timestamp,symbol,open,high,low,close,trades,volume,vwap,lastSize,turnover,homeNotional,foreignNotional
2019-12-21 00:00:00+00:00,XBTM20,7345.0,7345.5,7326.5,7339.0,213,235693,7335.6808,240.0,3213016065,32.130160649999986,235693.0
2019-12-21 01:00:00+00:00,XBTM20,7339.0,7344.5,7311.5,7333.0,334,518783,7329.7662,403.0,7078167495,70.78167495000001,518783.0
2019-12-21 02:00:00+00:00,XBTM20,7333.0,7333.0,7316.0,7320.5,233,372479,7328.6918,732.0,5082774586,50.82774586000001,372479.0
2019-12-21 03:00:00+00:00,XBTM20,7320.5,7338.0,7322.5,7337.5,127,200295,7331.3783,1137.0,2732187457,27.32187457,200295.0
2019-12-21 04:00:00+00:00,XBTM20,7337.5,7338.0,7327.0,7329.5,127,142492,7332.9911,1759.0,1943217626,19.432176260000002,142492.0
2019-12-21 05:00:00+00:00,XBTM20,7329.5,7378.0,7316.0,7316.5,602,1814701,7341.6049,146.0,24719092294,247.19092293999998,1814701.0
2019-12-21 06:00:00+00:00,XBTM20,7316.5,7351.5,7313.5,7330.0,283,846341,7334.0667,147.0,11539919535,115.39919534999999,846341.0
2019-12-21 07:00:00+00:00,XBTM20,7330.0,7329.5,7311.0,7311.0,215,379638,7321.7162,103.0,5185437442,51.85437442,379638.0
2019-12-21 08:00:00+00:00,XBTM20,7311.0,7310.5,7296.0,7299.0,277,308608,7301.4019,36.0,4226987759,42.26987759,308608.0
2019-12-21 09:00:00+00:00,XBTM20,7299.0,7305.5,7299.0,7305.0,105,180569,7301.4019,73.0,2473118702,24.731187019999997,180569.0
2019-12-21 10:00:00+00:00,XBTM20,7305.0,7307.0,7270.0,7277.0,536,617993,7285.4437,218.0,8483100151,84.83100150999998,617993.0
2019-12-21 11:00:00+00:00,XBTM20,7277.0,7301.0,7277.0,7297.0,190,214513,7289.161,109.0,2942999600,29.429996000000003,214513.0
2019-12-21 12:00:00+00:00,XBTM20,7297.0,7313.0,7295.5,7311.5,127,119855,7302.4682,621.0,1641377797,16.41377797,119855.0
2019-12-21 13:00:00+00:00,XBTM20,7311.5,7338.5,7276.0,7312.5,1060,3707806,7296.0747,439.0,50819691818,508.19691818,3707806.0
2019-12-21 14:00:00+00:00,XBTM20,7312.5,7312.5,7271.0,7276.0,432,895767,7294.4781,751.0,12280619794,122.80619794,895767.0
2019-12-21 15:00:00+00:00,XBTM20,7276.0,7297.0,7274.0,7287.5,175,116582,7284.9129,204.0,1600354991,16.00354991,116582.0
2019-12-21 16:00:00+00:00,XBTM20,7287.5,7299.0,7282.5,7296.0,130,99220,7291.2869,219.0,1360874395,13.60874395,99220.0
2019-12-21 17:00:00+00:00,XBTM20,7296.0,7308.0,7296.0,7304.0,105,79294,7299.8029,146.0,1086304276,10.863042759999997,79294.0
2019-12-21 18:00:00+00:00,XBTM20,7304.0,7314.5,7302.0,7309.0,143,102803,7308.873,426.0,1406555572,14.065555719999997,102803.0
2019-12-21 19:00:00+00:00,XBTM20,7309.0,7310.0,7304.0,7305.5,56,36406,7306.7368,292.0,498268446,4.982684460000001,36406.0
2019-12-21 20:00:00+00:00,XBTM20,7305.5,7308.0,7304.5,7304.5,74,83807,7306.7368,73.0,1146989687,11.469896870000001,83807.0
2019-12-21 21:00:00+00:00,XBTM20,7304.5,7317.0,7304.5,7311.5,81,91840,7312.0796,400.0,1256032850,12.560328499999997,91840.0
2019-12-21 22:00:00+00:00,XBTM20,7311.5,7333.5,7285.5,7298.5,358,422568,7312.6143,2100.0,5778751374,57.78751374,422568.0
2019-12-21 23:00:00+00:00,XBTM20,7298.5,7300.5,7292.0,7300.0,148,377157,7293.946,72.0,5171072746,51.710727459999994,377157.0
2019-12-22 00:00:00+00:00,XBTM20,7300.0,7301.5,7294.0,7301.0,118,91621,7299.2701,36.0,1255291637,12.552916369999998,91621.0
2019-12-22 01:00:00+00:00,XBTM20,7301.0,7301.0,7295.5,7299.0,78,137500,7297.1395,291.0,1884324329,18.843243289999997,137500.0
2019-12-22 02:00:00+00:00,XBTM20,7299.0,7309.0,7299.0,7309.0,99,231088,7305.1355,1688.0,3163452064,31.63452064,231088.0
2019-12-22 03:00:00+00:00,XBTM20,7309.0,7311.0,7308.5,7310.5,62,53979,7309.9415,146.0,738436549,7.38436549,53979.0
2019-12-22 04:00:00+00:00,XBTM20,7310.5,7311.0,7306.5,7306.5,68,69130,7308.873,36.0,945859145,9.458591450000002,69130.0
2019-12-22 05:00:00+00:00,XBTM20,7306.5,7312.5,7306.5,7310.0,106,279770,7308.3388,73.0,3828141580,38.2814158,279770.0
2019-12-22 06:00:00+00:00,XBTM20,7310.0,7310.0,7296.5,7300.0,100,73174,7303.0015,365.0,1001990572,10.01990572,73174.0
2019-12-22 07:00:00+00:00,XBTM20,7300.0,7300.5,7293.5,7300.0,108,154623,7295.5424,145.0,2119430366,21.194303660000003,154623.0
2019-12-22 08:00:00+00:00,XBTM20,7300.0,7388.5,7300.0,7354.5,510,771938,7346.9988,300.0,10507440087,105.07440086999999,771938.0
2019-12-22 09:00:00+00:00,XBTM20,7354.5,7390.0,7300.0,7321.0,771,1202839,7336.7572,622.0,16395686388,163.95686388,1202839.0
2019-12-22 10:00:00+00:00,XBTM20,7321.0,7330.0,7321.0,7324.0,103,100949,7326.5441,109.0,1377939697,13.77939697,100949.0
2019-12-22 11:00:00+00:00,XBTM20,7324.0,7350.0,7324.0,7334.5,263,282963,7338.9109,395.0,3855819307,38.558193069999994,282963.0
2019-12-22 12:00:00+00:00,XBTM20,7334.5,7345.5,7321.0,7321.5,177,225442,7333.5289,1000.0,3074310537,30.74310537,225442.0
2019-12-22 13:00:00+00:00,XBTM20,7321.5,7328.5,7321.0,7328.5,104,130939,7325.4707,675.0,1787570232,17.87570232,130939.0
2019-12-22 14:00:00+00:00,XBTM20,7328.5,7359.5,7324.0,7332.0,306,325423,7339.4495,36.0,4434076116,44.34076116,325423.0
2019-12-22 15:00:00+00:00,XBTM20,7332.0,7339.0,7330.0,7330.5,89,68052,7336.2189,73.0,927650763,9.27650763,68052.0
2019-12-22 16:00:00+00:00,XBTM20,7330.5,7365.0,7331.0,7352.0,251,201892,7351.86,395.0,2746187002,27.46187002,201892.0
2019-12-22 17:00:00+00:00,XBTM20,7352.0,7444.0,7331.0,7399.0,1222,1694337,7396.4497,2000.0,22908578617,229.08578617,1694337.0
2019-12-22 18:00:00+00:00,XBTM20,7399.0,7544.5,7380.5,7482.0,1642,2395020,7474.9589,4392.0,32040888944,320.40888944,2395020.0
2019-12-22 19:00:00+00:00,XBTM20,7482.0,7620.0,7481.0,7582.5,2369,3753269,7540.3408,200.0,49778801552,497.7880155200001,3753269.0
2019-12-22 20:00:00+00:00,XBTM20,7582.5,7650.0,7490.0,7600.0,1769,4146286,7580.9264,300.0,54693817289,546.9381728899999,4146286.0
2019-12-22 21:00:00+00:00,XBTM20,7600.0,7634.0,7596.5,7615.0,954,1843773,7610.3501,1464.0,24228537132,242.28537132000005,1843773.0
2019-12-22 22:00:00+00:00,XBTM20,7615.0,7616.0,7583.0,7603.5,393,633683,7602.2503,50.0,8336036415,83.36036415,633683.0
2019-12-22 23:00:00+00:00,XBTM20,7603.5,7608.0,7579.0,7594.0,431,433502,7590.709,920.0,5711216654,57.11216654,433502.0
2019-12-23 00:00:00+00:00,XBTM20,7594.0,7721.5,7593.5,7699.0,1394,2208303,7664.0098,1476.0,28816140915,288.16140915,2208303.0
2019-12-23 01:00:00+00:00,XBTM20,7699.0,7814.5,7699.0,7742.5,1870,3947996,7760.3601,100.0,50875093402,508.7509340200001,3947996.0
2019-12-23 02:00:00+00:00,XBTM20,7742.5,7827.0,7724.0,7804.5,978,1877203,7767.5936,777.0,24168483430,241.68483430000003,1877203.0
2019-12-23 03:00:00+00:00,XBTM20,7804.5,7824.0,7754.0,7760.0,696,950302,7786.9491,1.0,12203918277,122.03918277000002,950302.0
2019-12-23 04:00:00+00:00,XBTM20,7760.0,7800.0,7760.5,7798.0,435,608651,7778.4692,380.0,7825066872,78.25066872,608651.0
2019-12-23 05:00:00+00:00,XBTM20,7798.0,7793.0,7761.5,7764.0,220,285129,7772.4234,5000.0,3668613542,36.68613542,285129.0
2019-12-23 06:00:00+00:00,XBTM20,7764.0,7773.5,7738.5,7745.5,332,511007,7757.9519,520.0,6587120935,65.87120935000002,511007.0
2019-12-23 07:00:00+00:00,XBTM20,7745.5,7750.5,7667.0,7673.0,671,897698,7702.9733,20.0,11654372785,116.54372785000001,897698.0
2019-12-23 08:00:00+00:00,XBTM20,7673.0,7706.5,7674.5,7696.0,323,817633,7687.5769,2.0,10636507097,106.36507097000002,817633.0
2019-12-23 09:00:00+00:00,XBTM20,7696.0,7737.5,7688.5,7725.0,347,404502,7713.6686,228.0,5244124000,52.44123999999999,404502.0
2019-12-23 10:00:00+00:00,XBTM20,7725.0,7732.0,7703.0,7728.0,225,511579,7717.2403,432.0,6629170666,66.29170666,511579.0
2019-12-23 11:00:00+00:00,XBTM20,7728.0,7743.5,7712.0,7724.5,256,321261,7723.797,232.0,4159372786,41.59372786,321261.0
2019-12-23 12:00:00+00:00,XBTM20,7724.5,7764.5,7710.0,7764.0,848,2882559,7726.781,116.0,37308048824,373.0804882400001,2882559.0
2019-12-23 13:00:00+00:00,XBTM20,7764.0,7766.0,7745.5,7765.5,350,1439683,7761.5647,341.0,18550216550,185.50216550000005,1439683.0
2019-12-23 14:00:00+00:00,XBTM20,7765.5,7800.0,7725.5,7733.0,786,1229459,7771.8194,500.0,15819928649,158.19928648999996,1229459.0
2019-12-23 15:00:00+00:00,XBTM20,7733.0,7793.0,7703.5,7780.0,1015,1926239,7743.5341,2395.0,24876713796,248.76713795999999,1926239.0
2019-12-23 16:00:00+00:00,XBTM20,7780.0,7820.0,7765.0,7795.5,597,631408,7786.9491,1900.0,8109068861,81.09068860999999,631408.0
2019-12-23 17:00:00+00:00,XBTM20,7795.5,7900.0,7720.0,7732.0,2476,3793633,7815.553,960.0,48543006514,485.4300651400002,3793633.0
2019-12-23 18:00:00+00:00,XBTM20,7732.0,7759.0,7575.0,7602.0,1201,1988293,7664.0098,190.0,25944016027,259.44016027,1988293.0
2019-12-23 19:00:00+00:00,XBTM20,7602.0,7649.5,7570.0,7591.5,392,713891,7618.4672,207.0,9370938948,93.70938948,713891.0
2019-12-23 20:00:00+00:00,XBTM20,7591.5,7632.0,7580.0,7626.0,242,429634,7611.5086,114.0,5644905930,56.44905930000001,429634.0
2019-12-23 21:00:00+00:00,XBTM20,7626.0,7626.0,7592.0,7600.5,146,132865,7606.298,1460.0,1746814828,17.46814828,132865.0
2019-12-23 22:00:00+00:00,XBTM20,7600.5,7598.0,7482.5,7525.0,985,2230623,7526.1534,370.0,29639154711,296.39154711000003,2230623.0
2019-12-23 23:00:00+00:00,XBTM20,7525.0,7523.0,7464.0,7494.0,579,928324,7492.3204,33.0,12391203566,123.91203566000002,928324.0
2019-12-24 00:00:00+00:00,XBTM20,7494.0,7534.5,7493.0,7513.5,343,580580,7518.797,53.0,7721888664,77.21888664,580580.0
2019-12-24 01:00:00+00:00,XBTM20,7513.5,7514.0,7486.5,7493.5,230,248646,7501.8755,787.0,3314496674,33.14496674,248646.0
2019-12-24 02:00:00+00:00,XBTM20,7493.5,7513.0,7484.0,7497.5,253,543343,7496.2519,2519.0,7248409257,72.48409257000002,543343.0
2019-12-24 03:00:00+00:00,XBTM20,7497.5,7522.0,7497.5,7519.5,215,477555,7510.8908,301.0,6358291503,63.58291503,477555.0
2019-12-24 04:00:00+00:00,XBTM20,7519.5,7529.0,7500.0,7500.0,178,263608,7515.9714,487.0,3507327462,35.07327462,263608.0
2019-12-24 05:00:00+00:00,XBTM20,7500.0,7517.0,7496.5,7499.0,241,393376,7505.2537,732.0,5241647274,52.41647274,393376.0
2019-12-24 06:00:00+00:00,XBTM20,7499.0,7527.0,7498.5,7520.5,145,248450,7507.5075,30.0,3309436663,33.09436663,248450.0
2019-12-24 07:00:00+00:00,XBTM20,7520.5,7530.5,7506.5,7511.5,221,563612,7517.6665,113.0,7497450310,74.9745031,563612.0
2019-12-24 08:00:00+00:00,XBTM20,7511.5,7512.0,7433.0,7440.0,621,1435271,7476.0766,8525.0,19198436936,191.98436936,1435271.0
2019-12-24 09:00:00+00:00,XBTM20,7440.0,7574.5,7411.0,7545.5,886,1531030,7478.3129,1811.0,20473144238,204.7314423799999,1531030.0
2019-12-24 10:00:00+00:00,XBTM20,7545.5,7585.0,7519.5,7567.5,590,943255,7543.1847,3542.0,12505352206,125.05352206000003,943255.0
2019-12-24 11:00:00+00:00,XBTM20,7567.5,7590.5,7546.0,7585.0,441,896924,7572.3156,700.0,11845600532,118.45600531999996,896924.0
2019-12-24 12:00:00+00:00,XBTM20,7585.0,7589.0,7545.0,7568.5,375,502242,7562.0085,750.0,6642096381,66.42096380999999,502242.0
2019-12-24 13:00:00+00:00,XBTM20,7568.5,7572.5,7545.5,7557.0,259,363671,7557.4365,750.0,4812154596,48.12154596,363671.0
2019-12-24 14:00:00+00:00,XBTM20,7557.0,7587.5,7556.0,7573.0,434,570775,7574.6099,38.0,7535887186,75.35887186000001,570775.0
2019-12-24 15:00:00+00:00,XBTM20,7573.0,7639.0,7536.0,7548.5,1261,2696448,7586.1023,2500.0,35545876607,355.45876606999997,2696448.0
2019-12-24 16:00:00+00:00,XBTM20,7548.5,7542.5,7440.5,7456.0,855,1868601,7474.4002,2923.0,25000160339,250.00160339,1868601.0
2019-12-24 17:00:00+00:00,XBTM20,7456.0,7473.5,7396.0,7473.5,702,1469071,7434.9442,5327.0,19759149572,197.59149571999998,1469071.0
2019-12-24 18:00:00+00:00,XBTM20,7473.5,7482.0,7411.5,7415.5,426,757583,7454.3422,221.0,10162984250,101.62984250000001,757583.0
2019-12-24 19:00:00+00:00,XBTM20,7415.5,7418.0,7341.0,7369.0,1070,2043991,7374.0875,100.0,27719041917,277.1904191699999,2043991.0
2019-12-24 20:00:00+00:00,XBTM20,7369.0,7450.0,7356.0,7422.5,562,1811368,7390.983,20.0,24509103800,245.09103800000005,1811368.0
2019-12-24 21:00:00+00:00,XBTM20,7422.5,7446.5,7380.0,7395.5,450,946863,7403.5685,300.0,12789647566,127.89647565999996,946863.0
2019-12-24 22:00:00+00:00,XBTM20,7395.5,7436.0,7392.0,7425.0,259,309603,7415.647,111.0,4175131582,41.75131582000001,309603.0
2019-12-24 23:00:00+00:00,XBTM20,7425.0,7432.5,7400.0,7417.0,213,384002,7412.8984,296.0,5180553603,51.805536030000006,384002.0
2019-12-25 00:00:00+00:00,XBTM20,7417.0,7444.0,7392.5,7442.5,219,445326,7419.4984,8000.0,6002104484,60.02104484,445326.0
2019-12-25 01:00:00+00:00,XBTM20,7442.5,7449.5,7407.5,7407.5,219,371551,7433.8388,17.0,4998469345,49.98469345,371551.0
2019-12-25 02:00:00+00:00,XBTM20,7407.5,7423.5,7398.5,7423.0,162,209397,7405.7617,500.0,2827615947,28.276159470000003,209397.0
2019-12-25 03:00:00+00:00,XBTM20,7423.0,7425.5,7412.0,7413.0,101,177205,7421.7011,148.0,2387780397,23.877803970000006,177205.0
2019-12-25 04:00:00+00:00,XBTM20,7413.0,7419.5,7399.5,7412.5,159,294590,7409.6028,222.0,3976059295,39.76059295,294590.0
2019-12-25 05:00:00+00:00,XBTM20,7412.5,7429.0,7409.5,7423.0,107,81737,7422.2519,202.0,1101247106,11.01247106,81737.0
2019-12-25 06:00:00+00:00,XBTM20,7423.0,7423.5,7410.0,7410.0,102,84154,7418.3976,58.0,1134399893,11.343998930000003,84154.0
2019-12-25 07:00:00+00:00,XBTM20,7410.0,7410.0,7400.5,7401.5,219,646658,7404.1167,319.0,8734261049,87.34261049000003,646658.0
2019-12-25 08:00:00+00:00,XBTM20,7401.5,7444.5,7390.0,7428.0,388,807309,7404.6649,854.0,10902903571,109.02903571000002,807309.0
2019-12-25 09:00:00+00:00,XBTM20,7428.0,7438.0,7427.5,7433.0,347,854724,7432.1813,222.0,11501129590,115.01129590000002,854724.0
2019-12-25 10:00:00+00:00,XBTM20,7433.0,7442.5,7401.0,7406.0,286,293308,7413.9976,222.0,3956254318,39.56254318,293308.0
2019-12-25 11:00:00+00:00,XBTM20,7406.0,7412.0,7391.0,7408.5,219,289917,7399.1861,721.0,3918493299,39.18493299000001,289917.0
2019-12-25 12:00:00+00:00,XBTM20,7408.5,7406.0,7391.0,7391.0,138,152063,7396.4497,73.0,2055967358,20.559673580000002,152063.0
2019-12-25 13:00:00+00:00,XBTM20,7391.0,7433.5,7367.0,7407.0,511,1484495,7393.1687,1778.0,20080160085,200.80160084999997,1484495.0
2019-12-25 14:00:00+00:00,XBTM20,7407.0,7407.0,7367.0,7373.0,336,379821,7375.7191,295.0,5149958059,51.49958059000001,379821.0
2019-12-25 15:00:00+00:00,XBTM20,7373.0,7387.5,7357.0,7362.5,359,535952,7365.9399,348.0,7276490030,72.7649003,535952.0
2019-12-25 16:00:00+00:00,XBTM20,7362.5,7376.5,7355.0,7359.5,190,312806,7364.8549,183.0,4247368026,42.473680259999995,312806.0
2019-12-25 17:00:00+00:00,XBTM20,7359.5,7372.5,7285.0,7319.0,895,1688790,7316.3594,4.0,23083474972,230.83474972,1688790.0
2019-12-25 18:00:00+00:00,XBTM20,7319.0,7356.0,7306.0,7336.0,350,425820,7329.7662,19.0,5809575893,58.09575893,425820.0
2019-12-25 19:00:00+00:00,XBTM20,7336.0,7356.5,7320.5,7349.0,159,207426,7336.7572,898.0,2827218582,28.272185819999997,207426.0
2019-12-25 20:00:00+00:00,XBTM20,7349.0,7420.0,7345.5,7413.0,462,665281,7392.0757,16.0,9000235913,90.00235912999999,665281.0
2019-12-25 21:00:00+00:00,XBTM20,7413.0,7445.0,7399.5,7421.0,519,520404,7423.3539,1000.0,7010448558,70.10448558,520404.0
2019-12-25 22:00:00+00:00,XBTM20,7421.0,7421.5,7391.5,7392.5,232,293838,7400.8289,76.0,3970547083,39.705470829999996,293838.0
2019-12-25 23:00:00+00:00,XBTM20,7392.5,7401.0,7357.0,7390.5,558,900039,7374.0875,813.0,12205436646,122.05436646000001,900039.0
2019-12-26 00:00:00+00:00,XBTM20,7390.5,7390.5,7370.0,7379.5,192,164348,7380.6185,110.0,2226796593,22.267965929999995,164348.0
2019-12-26 01:00:00+00:00,XBTM20,7379.5,7401.0,7374.0,7374.5,194,265186,7383.8884,500.0,3591444156,35.91444156,265186.0
2019-12-26 02:00:00+00:00,XBTM20,7374.5,7382.5,7370.0,7382.5,141,123735,7378.4402,36.0,1677089779,16.77089779,123735.0
2019-12-26 03:00:00+00:00,XBTM20,7382.5,7391.5,7379.5,7379.5,87,185850,7387.7069,185.0,2515685228,25.15685228,185850.0
2019-12-26 04:00:00+00:00,XBTM20,7379.5,7382.0,7362.0,7362.5,103,75494,7374.0875,500.0,1023831481,10.23831481,75494.0
2019-12-26 05:00:00+00:00,XBTM20,7362.5,7378.5,7362.5,7363.0,110,141751,7369.7398,294.0,1923466434,19.234664340000005,141751.0
2019-12-26 06:00:00+00:00,XBTM20,7363.0,7369.0,7360.0,7360.0,95,82598,7365.9399,73.0,1121418035,11.214180350000001,82598.0
2019-12-26 07:00:00+00:00,XBTM20,7360.0,7393.0,7360.0,7387.5,160,364605,7381.1633,960.0,4939914862,49.39914862,364605.0
2019-12-26 08:00:00+00:00,XBTM20,7387.5,7385.5,7374.0,7384.5,125,453657,7379.5292,1735.0,6147753669,61.477536689999994,453657.0
2019-12-26 09:00:00+00:00,XBTM20,7384.5,7409.0,7385.0,7397.0,310,1010472,7399.7336,221.0,13655704060,136.55704060000005,1010472.0
2019-12-26 10:00:00+00:00,XBTM20,7397.0,7403.0,7385.0,7387.5,120,342389,7393.1687,36.0,4631211600,46.312115999999996,342389.0
2019-12-26 11:00:00+00:00,XBTM20,7387.5,7396.0,7385.0,7395.5,110,108772,7392.6222,147.0,1471391640,14.7139164,108772.0
2019-12-26 12:00:00+00:00,XBTM20,7395.5,7396.0,7360.0,7361.0,205,494451,7373.0001,478.0,6706312739,67.06312738999999,494451.0
2019-12-26 13:00:00+00:00,XBTM20,7361.0,7388.0,7359.5,7383.5,287,334594,7375.1752,81.0,4536851803,45.36851802999999,334594.0
2019-12-26 14:00:00+00:00,XBTM20,7383.5,7394.5,7372.0,7388.5,178,193409,7386.0699,74.0,2618631698,26.186316979999997,193409.0
2019-12-26 15:00:00+00:00,XBTM20,7388.5,7399.5,7384.0,7399.5,164,220528,7391.5293,9962.0,2983569722,29.83569722,220528.0
2019-12-26 16:00:00+00:00,XBTM20,7399.5,7424.0,7390.5,7414.0,264,504847,7407.4074,1001.0,6815436782,68.15436782,504847.0
2019-12-26 17:00:00+00:00,XBTM20,7414.0,7538.0,7382.5,7536.5,1333,2011421,7464.9149,2900.0,26945259030,269.45259029999994,2011421.0
2019-12-26 18:00:00+00:00,XBTM20,7536.5,7565.0,7518.0,7564.0,1168,1742579,7540.3408,296.0,23111171791,231.11171791000004,1742579.0
2019-12-26 19:00:00+00:00,XBTM20,7564.0,7573.0,7538.0,7551.0,646,592237,7556.2944,57.0,7837955449,78.37955448999999,592237.0
2019-12-26 20:00:00+00:00,XBTM20,7551.0,7628.5,7448.5,7486.5,1628,2169625,7563.1523,36.0,28687052813,286.8705281300001,2169625.0
2019-12-26 21:00:00+00:00,XBTM20,7486.5,7510.0,7420.0,7432.0,993,1740420,7448.7896,1.0,23366061891,233.66061890999998,1740420.0
2019-12-26 22:00:00+00:00,XBTM20,7432.0,7432.0,7365.0,7377.5,1244,2498112,7393.7153,2183.0,33788609090,337.88609090000006,2498112.0
2019-12-26 23:00:00+00:00,XBTM20,7377.5,7381.5,7330.0,7374.0,892,1726291,7359.4348,500.0,23456922635,234.56922634999998,1726291.0
2019-12-27 00:00:00+00:00,XBTM20,7374.0,7386.5,7358.0,7378.0,320,223848,7375.7191,58.0,3034980226,30.349802259999997,223848.0
2019-12-27 01:00:00+00:00,XBTM20,7378.0,7399.0,7371.0,7381.0,253,425062,7381.1633,516.0,5758915655,57.589156550000006,425062.0
2019-12-27 02:00:00+00:00,XBTM20,7381.0,7382.0,7370.0,7381.5,134,602139,7375.7191,111.0,8164380423,81.64380423,602139.0
2019-12-27 03:00:00+00:00,XBTM20,7381.5,7418.5,7381.5,7408.5,323,782365,7403.0204,388.0,10568555242,105.68555242000001,782365.0
2019-12-27 04:00:00+00:00,XBTM20,7408.5,7416.5,7402.0,7410.5,158,445016,7408.505,815.0,6007027781,60.070277809999986,445016.0
2019-12-27 05:00:00+00:00,XBTM20,7410.5,7417.0,7372.5,7372.5,252,502039,7403.5685,122.0,6781227611,67.81227611000001,502039.0
2019-12-27 06:00:00+00:00,XBTM20,7372.5,7396.5,7370.0,7385.5,141,425658,7377.3515,8922.0,5769868697,57.69868697,425658.0
2019-12-27 07:00:00+00:00,XBTM20,7385.5,7386.0,7366.5,7378.0,144,288108,7374.0875,553.0,3907034269,39.070342690000004,288108.0
2019-12-27 08:00:00+00:00,XBTM20,7378.0,7378.0,7351.5,7358.0,343,884646,7363.7703,275.0,12013933714,120.13933713999998,884646.0
2019-12-27 09:00:00+00:00,XBTM20,7358.0,7378.0,7350.0,7369.5,211,475460,7361.06,258.0,6459287382,64.59287382000001,475460.0
2019-12-27 10:00:00+00:00,XBTM20,7369.5,7369.5,7354.5,7354.5,185,736958,7358.3517,331.0,10015445208,100.15445208,736958.0
2019-12-27 11:00:00+00:00,XBTM20,7354.5,7372.0,7352.0,7360.0,277,941329,7362.6859,100.0,12785639257,127.85639257000001,941329.0
2019-12-27 12:00:00+00:00,XBTM20,7360.0,7359.5,7209.0,7297.0,1345,2386492,7295.0102,2000.0,32715737101,327.15737101,2386492.0
2019-12-27 13:00:00+00:00,XBTM20,7297.0,7400.0,7258.0,7399.5,1485,2932948,7325.4707,1576.0,40039477994,400.39477994,2932948.0
2019-12-27 14:00:00+00:00,XBTM20,7399.5,7434.5,7348.0,7370.0,912,2114312,7384.4336,332.0,28632095416,286.32095416000004,2114312.0
2019-12-27 15:00:00+00:00,XBTM20,7370.0,7386.5,7370.0,7377.0,335,511534,7381.1633,1500.0,6930620808,69.30620808,511534.0
2019-12-27 16:00:00+00:00,XBTM20,7377.0,7440.5,7372.5,7426.5,1032,2299591,7422.2519,4136.0,30983542593,309.83542592999993,2299591.0
2019-12-27 17:00:00+00:00,XBTM20,7426.5,7478.0,7358.5,7382.5,1003,1729952,7417.2971,1.0,23324177130,233.2417713,1729952.0
2019-12-27 18:00:00+00:00,XBTM20,7382.5,7391.0,7367.0,7377.0,241,445404,7381.1633,147.0,6034751499,60.34751499000001,445404.0
2019-12-27 19:00:00+00:00,XBTM20,7377.0,7412.0,7377.0,7411.5,489,1358547,7405.2133,53.0,18346834667,183.46834667000007,1358547.0
2019-12-27 20:00:00+00:00,XBTM20,7411.5,7411.5,7381.0,7401.5,438,1207872,7399.1861,222.0,16325182166,163.25182166000002,1207872.0
2019-12-27 21:00:00+00:00,XBTM20,7401.5,7414.0,7401.5,7412.0,197,438371,7407.9561,1320.0,5917624507,59.17624507,438371.0
2019-12-27 22:00:00+00:00,XBTM20,7412.0,7416.5,7401.0,7408.5,187,466455,7407.9561,4215.0,6296995270,62.96995270000001,466455.0
2019-12-27 23:00:00+00:00,XBTM20,7408.5,7443.0,7408.5,7429.5,402,985507,7426.1102,244.0,13271283708,132.71283707999996,985507.0
2019-12-28 00:00:00+00:00,XBTM20,7429.5,7428.0,7413.5,7426.0,297,1202523,7422.8029,3175.0,16201263813,162.01263813000003,1202523.0
2019-12-28 01:00:00+00:00,XBTM20,7426.0,7491.0,7422.5,7483.0,701,949548,7457.1216,100.0,12734028008,127.34028007999999,949548.0
2019-12-28 02:00:00+00:00,XBTM20,7483.0,7500.0,7470.0,7482.5,382,457186,7480.5506,224.0,6111954351,61.11954351000001,457186.0
2019-12-28 03:00:00+00:00,XBTM20,7482.5,7497.0,7452.5,7471.0,474,664851,7469.9335,200.0,8900763760,89.00763760000002,664851.0
2019-12-28 04:00:00+00:00,XBTM20,7471.0,7473.5,7461.5,7464.5,173,309109,7467.1446,186.0,4139732949,41.39732949,309109.0
2019-12-28 05:00:00+00:00,XBTM20,7464.5,7485.0,7461.5,7475.5,278,484404,7473.283,74.0,6482079439,64.82079439,484404.0
2019-12-28 06:00:00+00:00,XBTM20,7475.5,7500.0,7476.0,7495.5,297,404412,7489.5147,30.0,5399766634,53.99766634,404412.0
2019-12-28 07:00:00+00:00,XBTM20,7495.5,7530.0,7475.5,7476.0,590,820231,7505.2537,1.0,10929449875,109.29449874999999,820231.0
2019-12-28 08:00:00+00:00,XBTM20,7476.0,7495.0,7468.5,7478.0,250,284043,7484.4697,529.0,3795302580,37.9530258,284043.0
2019-12-28 09:00:00+00:00,XBTM20,7478.0,7479.0,7440.0,7476.0,413,605445,7462.1297,1000.0,8113984861,81.13984861,605445.0
2019-12-28 10:00:00+00:00,XBTM20,7476.0,7490.5,7472.0,7488.5,204,306342,7484.4697,250.0,4093101907,40.931019070000005,306342.0
